user_id,signup_date,country,age,gender,account_type,language,referral_source,email_verified
100420,2025-12-20,India,28,Other,Creator,French,Instagram Ad,False
100421,2026-05-19,UK,56,Male,Business,German,TikTok,True
100422,2026-05-11,USA,37,Male,Creator,Spanish,Google Search,True
100423,2024-07-19,Brazil,24,Other,Business,German,Google Search,False
100424,2024-09-03,UK,32,Other,Business,Hindi,TikTok,False
100425,2025-11-19,Australia,65,Other,Personal,English,Facebook,True
100426,2026-04-16,USA,63,Female,Personal,Spanish,Instagram Ad,True
100427,2026-03-06,India,61,Other,Creator,Hindi,Instagram Ad,False
100428,2026-05-07,India,64,Male,Creator,French,Facebook,False
100429,2025-06-11,USA,47,Male,Business,German,Google Search,False
100430,2024-11-08,Canada,18,Female,Personal,English,TikTok,False
100431,2025-07-30,France,23,Male,Business,German,Google Search,True
100432,2026-03-21,India,22,Male,Personal,Hindi,Google Search,True
100433,2026-04-24,UK,64,Female,Creator,Spanish,Google Search,False
100434,2024-11-09,Brazil,36,Other,Business,German,Instagram Ad,False
100435,2024-11-07,Germany,39,Female,Personal,Hindi,Google Search,False
100436,2025-04-25,India,62,Other,Creator,English,Facebook,True
100437,2024-11-01,USA,48,Female,Creator,English,Google Search,True
100438,2025-06-06,Brazil,29,Other,Creator,Hindi,Friend Invite,False
100439,2025-03-30,UK,37,Other,Business,English,Facebook,False
100440,2024-12-22,Brazil,19,Other,Personal,English,TikTok,False
100441,2025-11-13,Brazil,59,Female,Business,French,Instagram Ad,False
100442,2024-11-25,Germany,65,Other,Personal,French,Instagram Ad,False
100443,2025-08-31,France,58,Male,Business,French,TikTok,False
100444,2026-03-28,UK,50,Female,Personal,German,Instagram Ad,False
100445,2026-04-05,UK,29,Female,Personal,English,Google Search,True
100446,2024-10-11,Germany,38,Other,Business,German,TikTok,True
100447,2024-12-09,Australia,35,Other,Personal,Spanish,Google Search,False
100448,2024-08-12,Australia,61,Male,Business,English,Facebook,True
100449,2025-11-15,Germany,59,Female,Personal,English,Instagram Ad,True
100450,2025-02-10,India,36,Female,Business,Spanish,Facebook,True
100451,2024-08-02,India,34,Male,Creator,Spanish,Instagram Ad,False
100452,2025-10-04,USA,30,Male,Business,English,Instagram Ad,True
100453,2025-04-18,Germany,34,Other,Creator,French,Instagram Ad,False
100454,2024-11-11,Germany,43,Male,Creator,Spanish,Friend Invite,False
100455,2026-02-23,Canada,42,Other,Personal,Spanish,Google Search,False
100456,2026-03-28,Australia,39,Male,Personal,Spanish,Instagram Ad,True
100457,2026-02-20,Australia,61,Female,Business,German,Instagram Ad,True
100458,2025-11-25,Brazil,56,Other,Creator,French,Google Search,True
100459,2025-09-25,UK,24,Female,Business,French,Facebook,True
100460,2024-08-15,USA,57,Female,Personal,Spanish,TikTok,True
100461,2026-06-18,USA,35,Male,Personal,German,TikTok,True
100462,2025-01-27,USA,34,Female,Personal,French,Facebook,False
100463,2025-08-25,France,48,Female,Personal,German,Google Search,True
100464,2026-03-05,India,35,Other,Personal,Spanish,Instagram Ad,False
100465,2024-08-01,USA,40,Male,Personal,Spanish,TikTok,False
100466,2024-09-12,UK,60,Male,Creator,German,Friend Invite,False
100467,2025-02-16,USA,28,Male,Creator,Spanish,Facebook,False
100468,2026-01-18,UK,54,Female,Creator,Spanish,Facebook,False
100469,2026-06-01,Brazil,41,Male,Personal,Hindi,Instagram Ad,True
100470,2024-10-29,UK,31,Male,Creator,French,Facebook,True
100471,2026-02-17,France,24,Male,Business,Spanish,TikTok,True
100472,2025-06-21,Canada,56,Male,Personal,English,Google Search,False
100473,2026-05-07,Australia,39,Female,Business,Hindi,Instagram Ad,True
100474,2024-12-28,Germany,41,Male,Personal,English,Instagram Ad,False
100475,2025-05-27,Australia,56,Other,Business,Hindi,Friend Invite,True
100476,2024-07-09,UK,24,Female,Business,Hindi,Facebook,False
100477,2026-07-02,UK,58,Female,Personal,English,Friend Invite,False
100478,2024-09-16,USA,22,Female,Business,German,Facebook,False
100479,2025-05-24,Australia,40,Other,Business,Spanish,Instagram Ad,True
100480,2025-09-30,USA,39,Other,Creator,Hindi,Google Search,False
100481,2024-12-13,USA,46,Other,Business,French,Instagram Ad,True
100482,2026-06-20,Australia,65,Other,Creator,Spanish,Facebook,False
100483,2024-10-02,India,38,Female,Business,Spanish,Google Search,True
100484,2026-03-26,France,60,Male,Personal,Spanish,TikTok,True
100485,2025-04-23,India,40,Other,Personal,English,TikTok,True
100486,2026-03-30,Germany,35,Female,Personal,French,Facebook,True
100487,2025-07-29,India,53,Female,Business,German,Facebook,True
100488,2024-08-23,USA,28,Female,Personal,French,Facebook,False
100489,2026-04-21,UK,25,Male,Creator,Hindi,TikTok,False
100490,2026-04-28,UK,23,Male,Business,German,Friend Invite,False
100491,2024-10-22,Canada,27,Male,Creator,Spanish,Google Search,False
100492,2026-01-01,UK,51,Female,Business,French,Instagram Ad,True
100493,2025-04-26,UK,53,Female,Creator,English,Instagram Ad,True
100494,2025-10-13,Australia,39,Female,Personal,Spanish,Instagram Ad,True
100495,2026-01-26,France,61,Other,Business,English,Google Search,True
100496,2024-07-22,Brazil,20,Male,Creator,German,Google Search,True
100497,2025-05-02,India,37,Other,Business,Hindi,Facebook,True
100498,2026-01-04,France,53,Male,Personal,French,Facebook,False
100499,2025-01-05,UK,55,Male,Creator,German,Google Search,False
100500,2025-01-30,Australia,58,Male,Creator,Hindi,TikTok,False
100501,2025-01-07,Canada,36,Other,Personal,Hindi,Friend Invite,True
100502,2025-03-23,Brazil,19,Male,Personal,French,Facebook,False
100503,2025-03-26,UK,35,Other,Creator,Hindi,Google Search,False
100504,2024-11-09,Canada,23,Male,Personal,English,Friend Invite,True
100505,2026-05-01,India,51,Other,Personal,French,Google Search,False
100506,2025-09-12,Germany,43,Female,Creator,English,Facebook,True
100507,2024-12-22,Australia,22,Other,Business,French,TikTok,True
100508,2026-02-07,Australia,28,Other,Creator,French,Google Search,True
100509,2025-03-29,India,37,Male,Personal,Hindi,Instagram Ad,False
100510,2026-01-03,Canada,30,Female,Personal,German,Google Search,True
100511,2024-08-02,UK,23,Other,Creator,French,Instagram Ad,True
100512,2026-02-04,USA,65,Female,Personal,Hindi,Facebook,True
100513,2025-08-20,Brazil,59,Other,Personal,German,TikTok,True
100514,2024-07-23,USA,18,Male,Creator,German,TikTok,True
100515,2025-02-27,UK,26,Female,Personal,German,Facebook,False
100516,2025-11-02,India,37,Other,Business,Spanish,Facebook,False
100517,2024-09-11,France,35,Male,Creator,Hindi,TikTok,False
100518,2025-08-06,USA,37,Female,Personal,English,Instagram Ad,False
100519,2024-08-25,Germany,51,Other,Creator,German,Instagram Ad,True
100520,2026-03-06,Germany,36,Male,Personal,English,Friend Invite,True
100521,2024-08-18,USA,58,Female,Personal,Spanish,Google Search,True
100522,2024-10-11,Brazil,58,Other,Personal,Spanish,Instagram Ad,True
100523,2024-11-28,France,28,Male,Business,English,Google Search,False
100524,2024-09-21,France,34,Female,Creator,Hindi,Google Search,True
100525,2025-01-29,Australia,18,Male,Creator,German,Facebook,True
100526,2025-12-29,Brazil,59,Female,Personal,German,Instagram Ad,True
100527,2024-09-14,Australia,59,Other,Business,French,Google Search,True
100528,2025-12-22,Germany,52,Male,Business,French,Friend Invite,False
100529,2026-01-22,UK,25,Female,Creator,German,Friend Invite,False
100530,2026-06-01,Canada,42,Other,Business,French,Google Search,True
100531,2024-11-26,Germany,60,Male,Business,German,Instagram Ad,False
100532,2025-05-17,Brazil,25,Female,Creator,Spanish,Friend Invite,False
100533,2025-09-28,USA,20,Female,Business,French,Friend Invite,False
100534,2026-02-22,France,19,Other,Creator,Spanish,Instagram Ad,False
100535,2026-03-06,USA,42,Male,Personal,German,TikTok,True
100536,2024-10-07,India,53,Male,Business,Hindi,Facebook,True
100537,2026-01-25,UK,49,Female,Business,Hindi,TikTok,True
100538,2026-01-22,USA,37,Female,Creator,Hindi,Facebook,False
100539,2024-08-24,Germany,53,Female,Creator,French,Friend Invite,True
100540,2025-04-20,India,48,Other,Business,English,Facebook,True
100541,2024-09-23,France,20,Male,Personal,French,TikTok,True
100542,2025-02-20,UK,50,Male,Creator,German,Friend Invite,True
100543,2025-03-07,USA,41,Other,Personal,Spanish,Friend Invite,False
100544,2025-11-01,France,64,Male,Personal,French,TikTok,True
100545,2026-04-28,Australia,64,Other,Personal,German,Google Search,False
100546,2025-08-09,USA,58,Other,Personal,German,Instagram Ad,True
100547,2025-01-17,Canada,48,Female,Creator,Hindi,Facebook,False
100548,2024-07-17,Canada,45,Female,Creator,Spanish,Instagram Ad,True
100549,2025-12-13,Australia,46,Male,Creator,German,Google Search,True
100550,2025-08-13,Brazil,53,Female,Personal,English,Facebook,False
100551,2025-06-30,Brazil,38,Other,Business,Spanish,Facebook,False
100552,2025-11-13,Brazil,62,Other,Personal,German,Friend Invite,True
100553,2025-03-30,UK,57,Female,Creator,Spanish,Friend Invite,True
100554,2025-03-15,India,42,Other,Personal,Spanish,Friend Invite,False
100555,2024-10-25,India,54,Female,Creator,German,Google Search,True
100556,2025-05-05,USA,28,Female,Personal,English,Instagram Ad,True
100557,2024-12-07,UK,49,Other,Creator,Spanish,Google Search,True
100558,2026-02-25,India,56,Male,Business,Hindi,Instagram Ad,True
100559,2026-03-16,Germany,28,Female,Personal,French,Facebook,True
100560,2026-02-28,Brazil,63,Male,Creator,German,TikTok,True
100561,2024-07-14,Australia,58,Female,Creator,Hindi,Facebook,False
100562,2025-06-04,UK,23,Female,Creator,German,Instagram Ad,True
100563,2024-12-06,Australia,56,Male,Creator,German,Facebook,False
100564,2025-06-05,UK,57,Other,Personal,German,Instagram Ad,False
100565,2025-10-15,UK,62,Other,Creator,Hindi,TikTok,False
100566,2026-01-14,USA,25,Other,Personal,Spanish,Instagram Ad,True
100567,2025-11-20,Australia,39,Female,Personal,German,TikTok,True
100568,2026-06-05,Brazil,44,Other,Business,French,Instagram Ad,True
100569,2025-06-26,UK,44,Male,Personal,English,TikTok,False
100570,2025-08-18,Germany,51,Female,Personal,English,Friend Invite,False
100571,2024-08-11,India,40,Male,Business,Hindi,Friend Invite,False
100572,2026-02-22,France,55,Other,Creator,Hindi,Google Search,False
100573,2025-12-20,Brazil,26,Male,Creator,English,Instagram Ad,False
100574,2025-10-01,France,26,Female,Personal,English,Google Search,False
100575,2025-02-11,India,46,Male,Personal,German,Google Search,True
100576,2025-05-03,Australia,50,Other,Personal,German,Facebook,False
100577,2025-01-07,Germany,38,Male,Creator,Spanish,Instagram Ad,False
100578,2026-03-13,Brazil,18,Other,Business,English,Instagram Ad,False
100579,2025-06-05,Canada,42,Other,Creator,Spanish,TikTok,True
100580,2026-05-02,UK,33,Female,Creator,English,TikTok,False
100581,2025-11-28,Canada,41,Male,Creator,Hindi,Instagram Ad,False
100582,2025-06-07,UK,23,Other,Business,English,TikTok,False
100583,2024-09-06,USA,36,Female,Business,Spanish,Friend Invite,False
100584,2025-03-12,France,47,Female,Creator,Hindi,Facebook,True
100585,2025-03-17,UK,62,Female,Business,French,TikTok,True
100586,2025-09-14,France,33,Male,Creator,Spanish,TikTok,True
100587,2025-06-09,Germany,22,Female,Business,Spanish,Facebook,True
100588,2025-03-10,Germany,57,Female,Personal,Hindi,Facebook,True
100589,2026-02-01,Brazil,36,Male,Personal,German,Instagram Ad,False
100590,2025-05-20,Germany,57,Male,Creator,Spanish,Facebook,True
100591,2025-12-30,Germany,51,Male,Personal,English,Instagram Ad,False
100592,2026-01-01,UK,23,Other,Personal,French,Friend Invite,False
100593,2024-12-15,Australia,30,Other,Business,Spanish,TikTok,True
100594,2024-10-21,Canada,18,Other,Business,Spanish,Friend Invite,True
100595,2024-07-24,France,60,Male,Business,French,Google Search,True
100596,2025-05-03,UK,33,Female,Personal,French,Instagram Ad,False
100597,2025-10-06,Germany,40,Male,Personal,English,Google Search,False
100598,2025-11-13,Germany,36,Male,Personal,Hindi,Google Search,True
100599,2025-03-17,France,30,Female,Personal,Spanish,TikTok,False
100600,2025-02-01,USA,51,Female,Personal,French,Friend Invite,True
100601,2026-03-04,France,19,Other,Business,English,Facebook,True
100602,2025-05-07,France,49,Female,Business,English,Instagram Ad,True
100603,2025-04-28,USA,43,Female,Business,German,Friend Invite,False
100604,2024-10-18,USA,21,Other,Business,Spanish,Instagram Ad,True
100605,2024-11-08,USA,50,Male,Business,German,Friend Invite,True
100606,2024-07-08,Germany,51,Other,Business,French,Google Search,True
100607,2024-12-01,France,41,Other,Business,Spanish,Friend Invite,True
100608,2026-04-04,USA,57,Female,Personal,German,Facebook,True
100609,2026-05-19,India,21,Male,Business,Hindi,Facebook,True
100610,2025-05-05,Australia,32,Other,Business,English,TikTok,True
100611,2024-07-17,Germany,38,Other,Creator,English,Friend Invite,False
100612,2025-02-27,Brazil,24,Female,Business,German,TikTok,False
100613,2026-05-22,France,30,Female,Business,German,Instagram Ad,True
100614,2026-05-12,UK,52,Male,Personal,Spanish,Instagram Ad,False
100615,2025-07-10,France,22,Male,Business,Hindi,Friend Invite,False
100616,2026-04-04,India,59,Other,Personal,Spanish,Google Search,False
100617,2024-09-21,France,56,Female,Creator,German,Instagram Ad,False
100618,2024-07-12,India,50,Female,Creator,French,TikTok,False
100619,2025-08-09,UK,38,Male,Personal,English,Instagram Ad,False
100620,2024-10-11,India,24,Female,Creator,English,Facebook,True
100621,2025-03-29,USA,38,Female,Personal,Spanish,Instagram Ad,False
100622,2026-05-21,Canada,25,Female,Personal,Spanish,Friend Invite,True
100623,2025-03-24,Germany,29,Female,Business,Hindi,Friend Invite,True
100624,2025-05-26,France,65,Female,Creator,English,Facebook,True
100625,2025-05-18,Germany,24,Male,Business,French,Google Search,False
100626,2024-09-02,USA,40,Male,Business,Spanish,Google Search,False
100627,2024-12-15,Australia,23,Female,Business,Hindi,Instagram Ad,True
100628,2025-05-09,Germany,39,Other,Personal,Spanish,Google Search,False
100629,2025-09-18,Australia,24,Female,Creator,French,Facebook,True
100630,2026-04-19,Germany,53,Male,Creator,German,Instagram Ad,False
100631,2026-05-28,India,52,Other,Personal,German,Google Search,False
100632,2026-03-02,Germany,27,Male,Business,Hindi,TikTok,True
100633,2025-10-19,Australia,62,Male,Creator,Spanish,Instagram Ad,True
100634,2026-04-22,France,62,Female,Business,Hindi,Google Search,True
100635,2025-06-30,France,39,Other,Creator,German,Google Search,True
100636,2025-11-06,India,41,Male,Personal,Hindi,Instagram Ad,False
100637,2025-07-29,USA,61,Male,Creator,Spanish,TikTok,False
100638,2025-02-08,Australia,49,Other,Creator,French,Instagram Ad,False
100639,2025-06-23,Germany,52,Male,Business,Spanish,Facebook,False
100640,2024-10-30,Canada,30,Other,Personal,Spanish,Facebook,False
100641,2026-04-14,USA,33,Male,Business,German,TikTok,False
100642,2026-06-09,Brazil,20,Male,Personal,English,Google Search,False
100643,2024-08-19,India,65,Male,Business,French,TikTok,False
100644,2025-08-09,India,62,Female,Business,English,Facebook,True
100645,2025-08-13,Brazil,28,Female,Personal,Spanish,Instagram Ad,False
100646,2024-09-27,France,62,Female,Personal,German,Friend Invite,False
100647,2025-01-31,USA,63,Male,Personal,French,Google Search,False
100648,2026-01-21,Brazil,39,Other,Personal,English,Facebook,False
100649,2025-05-04,Canada,29,Other,Business,Hindi,Google Search,True
100650,2026-03-03,France,65,Other,Business,Hindi,TikTok,False
100651,2026-01-15,Brazil,29,Female,Creator,Hindi,Friend Invite,False
100652,2026-03-31,Brazil,62,Other,Business,French,Facebook,True
100653,2025-10-07,Australia,61,Female,Business,German,Google Search,True
100654,2025-05-01,USA,25,Male,Business,English,Facebook,False
100655,2024-11-13,USA,27,Other,Creator,French,Friend Invite,False
100656,2025-01-09,Germany,63,Female,Business,German,Facebook,False
100657,2025-08-15,India,31,Other,Personal,English,Google Search,True
100658,2025-09-03,Germany,60,Female,Business,English,TikTok,False
100659,2025-03-23,India,61,Other,Personal,Hindi,Google Search,False
100660,2026-03-14,Germany,28,Female,Creator,French,Google Search,True
100661,2024-09-23,France,64,Male,Business,Spanish,Facebook,True
100662,2026-01-06,Australia,32,Other,Business,Spanish,TikTok,False
100663,2025-11-07,Brazil,42,Male,Business,Hindi,Facebook,True
100664,2026-04-08,Germany,38,Male,Creator,Spanish,Friend Invite,True
100665,2025-03-03,UK,20,Female,Business,English,Google Search,True
100666,2026-02-21,India,24,Female,Business,English,Instagram Ad,False
100667,2025-02-07,Brazil,39,Male,Business,French,Google Search,True
100668,2025-03-03,UK,56,Male,Personal,Spanish,Instagram Ad,True
100669,2025-11-29,Canada,65,Female,Personal,English,Friend Invite,False
100670,2026-03-20,France,53,Other,Business,French,Instagram Ad,True
100671,2024-10-22,UK,30,Other,Business,English,TikTok,False
100672,2025-10-20,Canada,55,Male,Creator,Spanish,Instagram Ad,True
100673,2026-04-21,Australia,40,Male,Creator,English,Google Search,False
100674,2026-06-13,Australia,32,Other,Personal,English,Instagram Ad,False
100675,2024-10-16,India,37,Female,Creator,German,Facebook,True
100676,2026-05-17,France,53,Female,Business,English,Friend Invite,True
100677,2025-01-31,UK,41,Female,Creator,English,Instagram Ad,False
100678,2024-09-26,Australia,62,Male,Business,French,TikTok,True
100679,2026-04-18,Brazil,21,Female,Creator,German,Google Search,False
100680,2024-07-17,Australia,31,Male,Business,Spanish,TikTok,False
100681,2025-12-28,Germany,60,Other,Business,German,Instagram Ad,False
100682,2026-03-26,France,28,Female,Personal,Spanish,TikTok,False
100683,2024-11-04,USA,18,Female,Personal,English,TikTok,True
100684,2025-09-17,UK,25,Female,Personal,English,Facebook,False
100685,2024-10-17,France,25,Other,Business,Hindi,Facebook,False
100686,2025-03-29,India,36,Female,Personal,English,Instagram Ad,True
100687,2024-12-05,USA,57,Female,Business,English,Facebook,True
100688,2025-06-11,Germany,46,Male,Personal,English,Facebook,False
100689,2026-04-21,India,18,Other,Personal,English,Google Search,True
100690,2026-01-05,Germany,60,Other,Personal,English,Google Search,True
100691,2024-10-24,Brazil,47,Female,Personal,English,TikTok,False
100692,2025-02-08,USA,30,Male,Creator,French,TikTok,False
100693,2025-07-15,France,35,Other,Personal,English,Google Search,False
100694,2025-09-25,Canada,45,Other,Personal,Spanish,TikTok,True
100695,2026-01-24,Canada,34,Female,Personal,German,Instagram Ad,True
100696,2025-10-17,Australia,44,Male,Personal,Spanish,Friend Invite,True
100697,2024-08-04,Brazil,64,Female,Creator,German,Friend Invite,False
100698,2025-03-05,Canada,20,Male,Business,German,Instagram Ad,True
100699,2024-09-15,Australia,48,Female,Creator,German,TikTok,False
100700,2025-04-01,Australia,23,Male,Business,Hindi,TikTok,True
100701,2024-09-25,Canada,63,Other,Business,French,TikTok,True
100702,2025-08-10,Canada,25,Other,Business,French,Google Search,True
100703,2025-11-09,Canada,23,Other,Business,Spanish,Instagram Ad,False
100704,2026-05-11,India,41,Other,Personal,English,Facebook,True
100705,2025-11-17,UK,47,Male,Personal,English,Facebook,False
100706,2025-09-12,France,22,Female,Creator,Hindi,Friend Invite,False
100707,2025-05-22,Germany,64,Male,Personal,French,Friend Invite,True
100708,2025-01-06,USA,54,Other,Personal,German,Google Search,False
100709,2025-07-28,Germany,24,Other,Business,Hindi,Instagram Ad,False
100710,2026-01-09,Brazil,27,Female,Personal,German,Instagram Ad,True
100711,2025-07-27,UK,28,Male,Business,German,Facebook,True
100712,2025-12-18,Brazil,55,Female,Business,Spanish,Google Search,True
100713,2026-05-30,Germany,61,Male,Personal,German,TikTok,False
100714,2025-06-17,Germany,22,Male,Creator,German,Facebook,True
100715,2025-07-27,India,23,Male,Creator,Hindi,Friend Invite,False
100716,2025-01-15,Australia,39,Female,Personal,Hindi,TikTok,True
100717,2026-04-18,Germany,60,Female,Business,Hindi,Instagram Ad,False
100718,2025-03-10,India,54,Other,Personal,French,Friend Invite,True
100719,2026-01-07,UK,20,Other,Personal,Hindi,Google Search,False
100720,2026-06-01,Canada,55,Female,Creator,Spanish,Google Search,True
100721,2026-06-15,USA,51,Male,Business,Spanish,Google Search,True
100722,2025-02-16,Germany,44,Other,Creator,Spanish,Google Search,True
100723,2026-06-14,Canada,63,Other,Personal,English,TikTok,False
100724,2025-12-18,France,65,Female,Business,Hindi,Facebook,False
100725,2025-08-06,Australia,65,Female,Creator,French,Friend Invite,False
100726,2025-11-25,France,54,Female,Business,English,Friend Invite,False
100727,2025-07-10,UK,48,Male,Personal,Spanish,Instagram Ad,False
100728,2025-03-05,Germany,45,Female,Creator,French,Facebook,True
100729,2024-10-14,France,65,Female,Personal,German,Friend Invite,True
100730,2026-02-12,USA,22,Other,Creator,French,TikTok,False
100731,2025-05-05,USA,39,Female,Personal,German,Facebook,True
100732,2024-11-08,Brazil,49,Male,Creator,Hindi,TikTok,True
100733,2024-10-13,Brazil,27,Male,Creator,English,Google Search,True
100734,2025-06-30,India,25,Other,Business,German,Facebook,True
100735,2025-12-07,Canada,55,Other,Personal,English,Friend Invite,True
100736,2025-02-22,Brazil,41,Male,Business,Spanish,Friend Invite,False
100737,2026-05-13,France,39,Female,Creator,Hindi,Google Search,False
100738,2025-11-18,USA,49,Other,Business,German,TikTok,True
100739,2026-03-29,India,65,Female,Creator,French,TikTok,False
100740,2026-01-29,USA,30,Female,Creator,French,Friend Invite,True
100741,2025-12-18,Australia,44,Male,Personal,French,Instagram Ad,False
100742,2026-04-08,Brazil,50,Other,Creator,English,Friend Invite,False
100743,2024-09-22,Canada,53,Female,Business,Spanish,Google Search,True
100744,2025-02-24,Canada,53,Male,Creator,English,Instagram Ad,True
100745,2025-04-13,Australia,38,Female,Creator,Hindi,TikTok,False
100746,2025-04-17,Germany,35,Other,Business,Hindi,Instagram Ad,False
100747,2026-05-31,UK,56,Female,Business,French,Google Search,False
100748,2026-01-05,France,41,Male,Business,French,TikTok,True
100749,2026-05-17,Australia,43,Female,Personal,German,Google Search,False
100750,2024-08-07,UK,44,Other,Personal,German,TikTok,True
100751,2025-04-23,France,41,Male,Personal,French,Instagram Ad,False
100752,2026-02-28,USA,37,Male,Creator,German,Google Search,True
100753,2025-04-10,India,40,Female,Business,French,TikTok,False
100754,2025-04-02,Canada,24,Other,Personal,French,TikTok,False
100755,2026-02-28,France,51,Other,Creator,Spanish,Facebook,True
100756,2025-08-04,USA,33,Male,Business,French,Google Search,False
100757,2026-05-19,Brazil,27,Female,Creator,Hindi,Instagram Ad,False
100758,2024-08-15,Brazil,21,Female,Business,French,Facebook,True
100759,2024-08-06,UK,19,Other,Creator,Spanish,Instagram Ad,True
100760,2025-06-30,Germany,43,Female,Personal,English,TikTok,True
100761,2024-11-05,Germany,42,Male,Personal,French,Facebook,False
100762,2024-11-30,Canada,45,Other,Business,French,Google Search,False
100763,2026-06-08,France,58,Male,Business,Hindi,Instagram Ad,False
100764,2024-10-21,Brazil,47,Other,Personal,Spanish,Facebook,False
100765,2025-06-19,UK,28,Female,Personal,Spanish,Google Search,True
100766,2026-06-25,Canada,29,Female,Personal,German,TikTok,True
100767,2026-02-10,USA,62,Other,Personal,English,Google Search,True
100768,2024-08-06,Australia,56,Female,Creator,German,Facebook,True
100769,2025-07-19,Brazil,44,Male,Business,Spanish,Facebook,True
100770,2024-10-24,India,53,Male,Creator,Hindi,Google Search,True
100771,2025-10-03,USA,35,Male,Personal,German,Instagram Ad,False
100772,2024-12-07,France,46,Male,Business,English,Google Search,False
100773,2024-07-19,Australia,55,Female,Creator,Spanish,TikTok,True
100774,2025-09-15,Canada,32,Male,Creator,French,Friend Invite,False
100775,2025-12-12,UK,44,Female,Business,Spanish,TikTok,True
100776,2026-01-24,Canada,26,Male,Business,Spanish,Google Search,True
100777,2025-03-07,USA,58,Other,Creator,French,Facebook,False
100778,2025-01-04,Australia,45,Other,Business,Spanish,Google Search,True
100779,2025-09-25,India,51,Other,Business,Spanish,Facebook,True
100780,2025-09-20,Brazil,50,Female,Creator,English,Google Search,False
100781,2025-03-14,India,25,Female,Personal,Spanish,TikTok,False
100782,2025-07-10,France,61,Other,Creator,German,Instagram Ad,True
100783,2025-05-01,Canada,37,Other,Creator,French,Google Search,True
100784,2026-03-31,Brazil,38,Other,Personal,Spanish,Friend Invite,True
100785,2025-01-04,USA,33,Male,Business,German,Facebook,False
100786,2025-12-28,Brazil,28,Male,Personal,Hindi,Friend Invite,False
100787,2024-09-14,Brazil,52,Female,Business,French,Facebook,False
100788,2026-05-23,France,21,Male,Personal,English,Facebook,True
100789,2026-01-06,France,22,Female,Business,Spanish,Facebook,True
100790,2025-01-14,Canada,65,Female,Business,German,Google Search,True
100791,2025-09-09,India,40,Female,Personal,French,TikTok,False
100792,2025-05-05,France,45,Female,Business,Spanish,Google Search,True
100793,2025-10-01,France,28,Female,Personal,Hindi,Facebook,True
100794,2025-08-29,UK,25,Other,Creator,German,Friend Invite,False
100795,2024-11-17,Australia,58,Other,Creator,Hindi,Friend Invite,True
100796,2024-12-31,France,32,Male,Personal,Spanish,Google Search,True
100797,2024-11-30,Germany,53,Female,Creator,English,Instagram Ad,False
100798,2025-12-22,Australia,62,Female,Business,French,Friend Invite,True
100799,2026-06-01,Australia,35,Male,Business,French,Facebook,True
100800,2024-12-14,USA,63,Male,Creator,English,TikTok,False
100801,2026-04-07,Germany,27,Female,Creator,Spanish,Facebook,False
100802,2026-06-12,Canada,46,Other,Business,German,Google Search,False
100803,2024-11-29,Canada,61,Other,Creator,German,Instagram Ad,True
100804,2024-10-17,Brazil,58,Male,Creator,English,TikTok,False
100805,2024-07-22,Germany,54,Male,Creator,Hindi,Facebook,False
100806,2024-09-26,UK,42,Male,Business,English,Instagram Ad,False
100807,2024-08-12,Australia,19,Male,Creator,Spanish,Google Search,False
100808,2026-06-11,India,41,Female,Personal,Hindi,Instagram Ad,True
100809,2024-08-07,India,39,Female,Business,German,Friend Invite,False
100810,2025-03-30,Australia,22,Female,Creator,Hindi,Facebook,True
100811,2026-02-01,UK,44,Female,Creator,Hindi,Facebook,True
100812,2026-01-14,Brazil,46,Other,Creator,Spanish,Facebook,True
100813,2025-01-26,Brazil,45,Female,Personal,Hindi,Google Search,False
100814,2025-12-14,France,22,Male,Creator,English,Instagram Ad,False
100815,2024-12-09,Brazil,28,Female,Business,Hindi,Friend Invite,False
100816,2026-05-09,France,52,Female,Business,German,Google Search,False
100817,2024-09-28,Canada,34,Male,Business,Spanish,Instagram Ad,False
100818,2025-05-06,Brazil,26,Female,Business,French,TikTok,False
100819,2026-02-28,Australia,37,Female,Personal,Spanish,Instagram Ad,True
100820,2025-09-01,France,65,Other,Creator,German,Google Search,False
100821,2024-11-02,UK,34,Other,Business,Spanish,Instagram Ad,True
100822,2025-04-23,France,25,Other,Business,Spanish,Facebook,True
100823,2024-09-11,UK,44,Other,Creator,Hindi,Facebook,True
100824,2025-11-04,Canada,22,Other,Creator,French,Google Search,True
100825,2025-03-20,France,46,Male,Creator,Spanish,TikTok,True
100826,2025-02-08,Australia,36,Other,Business,Spanish,Instagram Ad,False
100827,2024-09-16,Germany,44,Female,Personal,English,TikTok,True
100828,2026-05-01,Australia,37,Other,Personal,Spanish,Facebook,False
100829,2026-07-03,UK,44,Female,Personal,Spanish,Friend Invite,False
100830,2025-01-27,Australia,28,Male,Creator,Hindi,Facebook,True
100831,2026-06-02,Australia,46,Other,Business,French,Instagram Ad,False
100832,2026-03-14,USA,55,Other,Business,Hindi,Google Search,True
100833,2026-02-14,USA,25,Female,Personal,Spanish,Friend Invite,False
100834,2024-10-29,Brazil,64,Male,Personal,Spanish,Friend Invite,False
100835,2026-06-17,USA,61,Female,Creator,Hindi,TikTok,True
100836,2025-04-17,USA,48,Female,Personal,English,Google Search,True
100837,2026-06-30,France,51,Female,Personal,French,TikTok,False
100838,2024-11-29,Brazil,44,Female,Creator,German,Friend Invite,True
100839,2025-09-12,Canada,60,Other,Business,English,Friend Invite,False
